reservation_id,booking_date,checkin_date,checkout_date,channel_code,main_product_code,numberofadults,numberofchildren,persontravellingid,resort_region_code,resort_type_code,room_type_booked_code,roomnights,season_holidayed_code,state_code_residence,state_code_resort,total_pax,member_age_buckets,booking_type_code,memberid,cluster_code,reservationstatusid_code,resort_id
4b2b3bf04d256f354b684b8cc04aa5a278f7d391256ad74ce112f1bf15b55812,03/05/17,10/06/17,11/06/17,3,2,4,0,45,2,1,4,2,1.0,8.0,7,3,C,1,d8203e3db4a82fa3b27407604e27fee42add937ad704b34ac6911aae1f673072,C,A,9400f1b21cb527d7fa3d3eabba93557a18ebe7a2ca4e471cfe5e4c5b4ca7f767
30af3952e18d61e11c746c549787e663c81de4d12b89fb9841f16c609f590e9a,29/01/18,31/01/18,01/02/18,1,2,2,1,45,2,1,3,1,2.0,8.0,7,4,C,1,d8203e3db4a82fa3b27407604e27fee42add937ad704b34ac6911aae1f673072,C,A,da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c
a61aff721875d509d470a2badffd17a25a1ceef8f31e28134ab2468648afbf5f,26/11/14,04/01/15,07/01/15,3,2,4,0,45,1,1,2,2,2.0,23.0,1,4,D,2,a5cf3db674dc45f5bb3594009d0eaf610c11b92009bf249df0f08d77861bb56f,E,C,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b
096cf10006c8a2d58ce15fb9126d49db94990c6d50423d2186d6f82d8f7e60ae,26/11/14,08/01/15,09/01/15,3,2,2,0,45,1,5,3,3,2.0,23.0,1,4,D,2,a5cf3db674dc45f5bb3594009d0eaf610c11b92009bf249df0f08d77861bb56f,E,A,c75cb66ae28d8ebc6eded002c28a8ba0d06d3a78c6b5cbf9b2ade051f0775ac4
49b202406839e9f2556252dda370891721c69e881d58a7c918d3b61cda3750db,26/11/14,09/01/15,11/01/15,1,2,4,0,47,3,3,2,3,2.0,4.0,3,6,D,1,1b21acd4f1fc992eefabc9a1d4d00dba5384091a8df62f5058d51effcd4f9fc7,A,A,ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d
2f2508ebcc3ce99f48608b610ef3c9bd7f69171713bde7245b168e39a691381f,01/12/14,04/03/15,08/03/15,3,2,2,0,47,1,5,2,4,4.0,4.0,1,3,D,1,1b21acd4f1fc992eefabc9a1d4d00dba5384091a8df62f5058d51effcd4f9fc7,E,A,535fa30d7e25dd8a49f1536779734ec8286108d115da5045d77f3b4185d8f790
f4e4c0704f1a0776c10eb981f1fd5cf43b9cff0359b42d27e0f864f7043f6cc0,26/06/15,19/07/15,20/07/15,3,2,2,0,45,3,3,2,3,3.0,4.0,5,3,D,1,1b21acd4f1fc992eefabc9a1d4d00dba5384091a8df62f5058d51effcd4f9fc7,F,A,7902699be42c8a8e46fbbb4501726517e86b22c56a189f7625a6da49081b2451
f422cc298ad3d4083c0e5593068e39274d49def1d685b9b4d60af0914625e59f,07/10/15,25/10/15,27/10/15,1,2,4,0,45,3,4,2,2,2.0,4.0,5,6,D,1,1b21acd4f1fc992eefabc9a1d4d00dba5384091a8df62f5058d51effcd4f9fc7,F,A,4ec9599fc203d176a301536c2e091a19bc852759b255bd6818810a42c5fed14a
963dca90111afdfdbcad0a6ddf75352799e97336c51a7eebe6619a0832586c0b,28/11/16,03/12/16,05/12/16,1,2,4,0,47,3,3,2,2,3.0,4.0,3,5,D,1,1b21acd4f1fc992eefabc9a1d4d00dba5384091a8df62f5058d51effcd4f9fc7,A,A,3e1e967e9b793e908f8eae83c74dba9bcccce6a5535b4b462bd9994537bfe15c
c9139c88c2b626abea45a38318e5a1a29eaddf86217a78a98df7136e70368cd6,19/05/17,16/06/17,17/06/17,2,2,5,0,47,2,2,1,1,2.0,4.0,2,6,D,1,1b21acd4f1fc992eefabc9a1d4d00dba5384091a8df62f5058d51effcd4f9fc7,D,A,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
b68517e4cc8431f45e87805c27846146798d2d9a1d02926cac0dc792b75fa92a,26/11/14,01/01/15,03/01/15,3,1,2,0,45,1,1,3,2,1.0,8.0,6,2,F,1,a9c66226945c3cd0b9cebd9f56085e9819c134d84ae9a11a7c50ca4907b6f0c7,F,C,b17ef6d19c7a5b1ee83b907c595526dcb1eb06db8227d650d5dda0a9f4ce8cd9
eab24b07c19c221f3e5ce707f71ef14484c2db2430e906cfb184952f2a17aa05,02/09/15,21/12/15,24/12/15,1,1,4,0,45,2,2,2,3,1.0,8.0,2,4,F,2,a9c66226945c3cd0b9cebd9f56085e9819c134d84ae9a11a7c50ca4907b6f0c7,D,A,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
4c1afb498e9011a7c027e66de462e46ef8962110496312cd474db5fde0b7b0be,02/09/15,31/12/15,02/01/16,1,1,3,0,45,2,1,3,2,1.0,8.0,7,3,F,2,a9c66226945c3cd0b9cebd9f56085e9819c134d84ae9a11a7c50ca4907b6f0c7,C,A,da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c
95b899bd9cc9944b9e0e3d7f510ec0297656095f6a6cee3545aab3407c6c5165,02/12/15,03/02/16,05/02/16,1,1,6,0,45,2,1,3,4,3.0,8.0,7,2,F,1,a9c66226945c3cd0b9cebd9f56085e9819c134d84ae9a11a7c50ca4907b6f0c7,C,A,da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c
bc28bb984114b2f3fc91a82db737e51b2edfa83b3a1df634d9d47f03bc52d977,03/05/16,22/06/16,24/06/16,3,1,2,0,45,2,1,4,3,3.0,8.0,7,2,F,1,a9c66226945c3cd0b9cebd9f56085e9819c134d84ae9a11a7c50ca4907b6f0c7,C,A,9400f1b21cb527d7fa3d3eabba93557a18ebe7a2ca4e471cfe5e4c5b4ca7f767
98f6cd2685aae1ea7c494b4684e00e17fc181878bb233b3a6548077f1a85c970,03/05/16,24/06/16,25/06/16,3,1,2,0,45,2,1,4,3,3.0,8.0,7,2,F,1,a9c66226945c3cd0b9cebd9f56085e9819c134d84ae9a11a7c50ca4907b6f0c7,C,A,9400f1b21cb527d7fa3d3eabba93557a18ebe7a2ca4e471cfe5e4c5b4ca7f767
af28499ff2ee2a6e93efb57fc31bb0df7e6892fb72780d8fab5859c811f265c1,14/06/16,11/09/16,13/09/16,1,1,2,0,45,2,1,4,2,4.0,8.0,7,2,F,1,a9c66226945c3cd0b9cebd9f56085e9819c134d84ae9a11a7c50ca4907b6f0c7,C,A,da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c
7c4dbaf0e4ee536de2d5e6324787c81a3daf3021fcef6b5daec856845d1e0e1f,01/10/16,03/01/17,06/01/17,1,1,4,0,45,2,2,4,6,1.0,8.0,2,2,F,1,a9c66226945c3cd0b9cebd9f56085e9819c134d84ae9a11a7c50ca4907b6f0c7,D,A,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
5214df5577a39561b84b42852392871c06f7b7a1632b024a3e6da0b8b5eb3bd2,26/11/16,12/02/17,15/02/17,1,1,2,0,45,2,7,4,3,2.0,8.0,9,2,F,1,a9c66226945c3cd0b9cebd9f56085e9819c134d84ae9a11a7c50ca4907b6f0c7,B,A,ff5a1ae012afa5d4c889c50ad427aaf545d31a4fac04ffc1c4d03d403ba4250a
d1c9025f2f6378fc5b49b370ff2aba1782ff77f58782c22dfc951e3e77d6c90a,04/05/17,05/05/17,06/05/17,1,1,2,0,45,2,1,4,1,2.0,8.0,7,2,F,1,a9c66226945c3cd0b9cebd9f56085e9819c134d84ae9a11a7c50ca4907b6f0c7,C,A,da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c
3bf423c8c920d9b7b859179036085139e9b3073275474f8f7a34d59caae45e86,02/03/17,24/06/17,26/06/17,1,1,2,0,45,2,1,4,4,3.0,8.0,7,3,F,1,a9c66226945c3cd0b9cebd9f56085e9819c134d84ae9a11a7c50ca4907b6f0c7,C,A,da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c
8d018e31bdf92ca9f1946ce3d03f8e1005958cc56d0e174ee21ed1518df0ab67,07/11/17,29/11/17,01/12/17,1,1,2,0,45,2,1,4,4,4.0,8.0,7,2,F,1,a9c66226945c3cd0b9cebd9f56085e9819c134d84ae9a11a7c50ca4907b6f0c7,C,A,da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c
afe700f638d29b5cd6f6766e021c7c14494282615363d63886d377fc2adec1fd,12/04/18,05/05/18,07/05/18,1,1,2,0,45,2,1,4,2,2.0,8.0,7,2,F,1,a9c66226945c3cd0b9cebd9f56085e9819c134d84ae9a11a7c50ca4907b6f0c7,C,A,da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c
f45ea55dd8d2d3e3e2fa3a738429555e960332993b105f3589e30ec8d468ff4e,01/08/18,10/11/18,13/11/18,1,1,4,0,45,2,7,4,6,1.0,8.0,9,2,F,1,a9c66226945c3cd0b9cebd9f56085e9819c134d84ae9a11a7c50ca4907b6f0c7,B,A,ff5a1ae012afa5d4c889c50ad427aaf545d31a4fac04ffc1c4d03d403ba4250a
6697b762705b9fb44b9df85a6aca0876ab9dc65aeabbcf4de3b2cb796d7a73aa,06/02/19,24/02/19,27/02/19,1,1,2,0,45,1,1,2,3,4.0,8.0,1,2,F,2,a9c66226945c3cd0b9cebd9f56085e9819c134d84ae9a11a7c50ca4907b6f0c7,E,A,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b
ae1338284c5a41fe66eb4672925a5bc83d788288d2f35bb48f789d84d7699bd9,06/02/19,27/02/19,02/03/19,3,1,2,0,45,1,1,3,3,4.0,8.0,1,2,F,1,a9c66226945c3cd0b9cebd9f56085e9819c134d84ae9a11a7c50ca4907b6f0c7,E,A,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894
415e108409fceff0c21aae01459740c27df883c52d16d891883de4b6bea5dd45,26/11/14,03/02/15,05/02/15,1,3,2,0,47,2,2,2,2,4.0,4.0,2,2,E,1,ca990de15c57514b24678d13f79c41533aa7d3beb3593de8f22723b298af102c,D,A,6208ef0f7750c111548cf90b6ea1d0d0a66f6bff40dbef07cb45ec436263c7d6
bb43c3944133e4c1769c6ae53eb36308be6c63c8900dc6c44e8eb55e8741b1f7,17/06/15,10/07/15,12/07/15,1,3,3,0,45,3,4,4,4,4.0,4.0,5,1,E,1,ca990de15c57514b24678d13f79c41533aa7d3beb3593de8f22723b298af102c,F,A,4ec9599fc203d176a301536c2e091a19bc852759b255bd6818810a42c5fed14a
56359e51a903e58deeac96dc0d8cc316324eddb9837bfa3902db761d95b8ee85,01/08/17,10/11/17,11/11/17,3,3,8,0,45,1,1,3,3,3.0,4.0,4,2,E,1,ca990de15c57514b24678d13f79c41533aa7d3beb3593de8f22723b298af102c,F,A,e7f6c011776e8db7cd330b54174fd76f7d0216b612387a5ffcfb81e6f0919683
5c0df4c47bf875c3f0385869e3c2394f8f7201cd1456b4e7e3eb7768ecff00c5,15/08/17,16/09/17,17/09/17,1,3,8,0,45,3,4,4,3,4.0,4.0,5,2,E,1,ca990de15c57514b24678d13f79c41533aa7d3beb3593de8f22723b298af102c,F,A,4ec9599fc203d176a301536c2e091a19bc852759b255bd6818810a42c5fed14a
4926d31bb7a0c463c87b96734b15b8c97ea0a258ad3966bdac944016c5364e97,13/11/18,14/02/19,17/02/19,3,3,2,0,45,2,2,2,6,4.0,4.0,2,2,E,1,ca990de15c57514b24678d13f79c41533aa7d3beb3593de8f22723b298af102c,D,A,6208ef0f7750c111548cf90b6ea1d0d0a66f6bff40dbef07cb45ec436263c7d6
57d0b52c09df889cb1d0d1ed4809d3957d9070a2374429eaddbe81f86a98f525,26/11/14,23/01/15,26/01/15,3,2,6,2,45,1,2,3,9,2.0,7.0,11,4,F,1,9e0b607e0a856141669070967836b205224c3e93024699e1a47f5b7ddc03ff53,F,A,e29c9c180c6279b0b02abd6a1801c7c04082cf486ec027aa13515e4f3884bb6b
a5aaebec20f475925c4c80a8f29b720532e1c572f39a788d28cd573b8d4a1593,27/04/15,13/05/15,16/05/15,1,2,4,0,47,1,5,4,6,2.0,7.0,1,2,F,1,9e0b607e0a856141669070967836b205224c3e93024699e1a47f5b7ddc03ff53,E,A,c75cb66ae28d8ebc6eded002c28a8ba0d06d3a78c6b5cbf9b2ade051f0775ac4
ef0824609b77ab492cc83b8e175d6cee7e8c023ddb19d5aad9d70f49054c28b6,06/05/16,27/05/16,31/05/16,1,2,5,2,46,2,2,1,4,2.0,7.0,2,6,F,1,9e0b607e0a856141669070967836b205224c3e93024699e1a47f5b7ddc03ff53,D,A,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
83a6a94996f2453eda45316ad32d74b51ac5772ca7cf626fd381b3f563232e60,18/11/16,04/12/16,09/12/16,1,2,2,0,47,2,2,3,5,3.0,7.0,2,2,F,1,9e0b607e0a856141669070967836b205224c3e93024699e1a47f5b7ddc03ff53,D,A,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
512674f27cda58d7f19dfd65456ee82f0203388566677308762d4266b18d4f7c,22/11/16,09/12/16,11/12/16,1,2,2,0,47,2,2,2,2,2.0,7.0,2,2,F,1,9e0b607e0a856141669070967836b205224c3e93024699e1a47f5b7ddc03ff53,D,A,6208ef0f7750c111548cf90b6ea1d0d0a66f6bff40dbef07cb45ec436263c7d6
349d63266a822cb6eddb8299198bd7de9e956e11a7aec3766ff5867ce4012634,20/09/17,12/11/17,14/11/17,1,2,2,0,47,1,1,3,2,3.0,7.0,6,2,F,1,9e0b607e0a856141669070967836b205224c3e93024699e1a47f5b7ddc03ff53,F,A,49d180ecf56132819571bf39d9b7b342522a2ac6d23c1418d3338251bfe469c8
b2dfcc1cdef301f338b3216481e3b59d85410cadd6fde3f01ba7a6972c6a51ff,25/08/18,11/09/18,15/09/18,1,2,2,2,47,2,1,2,4,3.0,7.0,9,4,F,1,9e0b607e0a856141669070967836b205224c3e93024699e1a47f5b7ddc03ff53,B,A,624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4
4c27e4cf77168809d5d300119626690f11048ec7daa86d5c718c97e878ae4003,11/02/19,20/02/19,22/02/19,1,2,2,0,47,2,1,2,3,2.0,7.0,9,3,F,1,9e0b607e0a856141669070967836b205224c3e93024699e1a47f5b7ddc03ff53,B,A,624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4
81203c8636c8165e8d2d0d5410ad63cec4cef5468306e12a99f324457de3cc60,20/11/14,13/01/15,16/01/15,3,3,3,0,45,2,1,3,3,2.0,8.0,9,3,G,2,0310e95be03029a94f8f3732925899504dd96e64ec3be24fa5e1f6b2f4946ed3,B,C,624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4
488f631d552afa9c837baaa717dd937fba07dc319e91578de1d3eb2c2f3224f2,12/11/14,01/01/15,04/01/15,1,2,4,0,45,2,2,2,3,1.0,2.0,2,7,D,1,eaf333b4030206f46b44b0608320dac62896d44290744279d7d1dd4abc862909,D,A,6208ef0f7750c111548cf90b6ea1d0d0a66f6bff40dbef07cb45ec436263c7d6
bf30e19b826b26c3eb1a94f05adc3b4a14b4afb38b37b5b19a5144367bdc42cc,09/07/15,23/10/15,25/10/15,1,2,2,1,45,1,2,3,2,2.0,2.0,11,4,D,1,eaf333b4030206f46b44b0608320dac62896d44290744279d7d1dd4abc862909,F,A,e29c9c180c6279b0b02abd6a1801c7c04082cf486ec027aa13515e4f3884bb6b
8ae58380699e22555cf1bdaf53b554243a5f96392da29555b0c10d23948803d1,31/01/16,01/05/16,05/05/16,1,2,2,1,45,1,1,2,4,2.0,2.0,6,4,D,1,eaf333b4030206f46b44b0608320dac62896d44290744279d7d1dd4abc862909,F,A,49d180ecf56132819571bf39d9b7b342522a2ac6d23c1418d3338251bfe469c8
5d166ba4a1eded02e4387cb5c857b4a900b22e8a6215ec35e8978b940d6fa389,16/06/16,03/10/16,05/10/16,1,2,3,0,45,2,1,3,5,2.0,2.0,9,4,D,1,eaf333b4030206f46b44b0608320dac62896d44290744279d7d1dd4abc862909,B,A,624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4
607d73e1a61e5080b9ea544b10d1658686624f4c3b9ceb293bb79a5ba5871db2,01/07/16,06/10/16,10/10/16,1,2,3,0,45,2,0,3,4,2.0,2.0,9,4,D,1,eaf333b4030206f46b44b0608320dac62896d44290744279d7d1dd4abc862909,B,A,a68b412c4282555f15546cf6e1fc42893b7e07f271557ceb021821098dd66c1b
cf67a3b6bc1c6f06b09b830ac59c95cfe4531e2a367c493421b92bf6568a681d,06/12/17,23/12/17,26/12/17,3,2,3,0,45,2,2,3,3,1.0,2.0,2,4,D,1,eaf333b4030206f46b44b0608320dac62896d44290744279d7d1dd4abc862909,D,A,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
72978a652b990a703b8b590665056ed3280690894533d192feca2b922011736d,14/03/18,18/04/18,21/04/18,2,2,3,0,45,1,2,3,3,3.0,2.0,11,4,D,1,eaf333b4030206f46b44b0608320dac62896d44290744279d7d1dd4abc862909,F,B,e29c9c180c6279b0b02abd6a1801c7c04082cf486ec027aa13515e4f3884bb6b
2168bda2f5d2e4443707a918e91e0b929ef3c4b9ac2e0fcc26390531cdab8b19,04/12/18,25/12/18,28/12/18,2,2,3,0,45,1,1,3,3,2.0,2.0,1,4,D,1,eaf333b4030206f46b44b0608320dac62896d44290744279d7d1dd4abc862909,E,A,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894
9e5e7f17ab6bb8f313dfdf45e9486c81c5ec422ea0baf9bf766c9499fc64da5f,26/11/14,22/01/15,24/01/15,1,3,3,0,45,2,2,2,2,3.0,8.0,2,3,B,1,2e13f2297883d4518d6e7b0c594f7a80ebfa5ad8e13f162841d6394b25b94ee4,D,A,6208ef0f7750c111548cf90b6ea1d0d0a66f6bff40dbef07cb45ec436263c7d6
f8cdaed50709d0f589fdbc3747723af8f218ecb8380f620fd46330e0e925fd6f,20/03/16,25/06/16,26/06/16,1,3,3,0,45,3,4,4,2,3.0,8.0,5,3,B,1,2e13f2297883d4518d6e7b0c594f7a80ebfa5ad8e13f162841d6394b25b94ee4,F,A,4ec9599fc203d176a301536c2e091a19bc852759b255bd6818810a42c5fed14a
655e607d7c97f9b8bfc99667f0c550bfbd653ed9f605a08d9eede5788ee5f062,03/07/17,25/07/17,27/07/17,1,3,4,0,45,2,1,2,4,4.0,8.0,7,2,B,1,2e13f2297883d4518d6e7b0c594f7a80ebfa5ad8e13f162841d6394b25b94ee4,C,A,da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c
f7ec6c115886a366bbd8b45d48f2c599bc7349d01cbd9f40f7bedfd3b47a2623,03/07/17,25/07/17,27/07/17,1,3,4,0,45,2,1,2,4,4.0,8.0,7,3,B,1,2e13f2297883d4518d6e7b0c594f7a80ebfa5ad8e13f162841d6394b25b94ee4,C,A,da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c
1e9b64c7ea644d9d275fcd36ffd7c42902055b6a913c8fdc31c57372e5c0f129,18/07/17,02/08/17,03/08/17,3,3,2,0,45,2,1,4,2,2.0,8.0,7,2,B,1,2e13f2297883d4518d6e7b0c594f7a80ebfa5ad8e13f162841d6394b25b94ee4,C,A,9400f1b21cb527d7fa3d3eabba93557a18ebe7a2ca4e471cfe5e4c5b4ca7f767
8355e959252fe86e35ae4f80d1854c015dc2231687e5f83825b995f10b042120,15/10/17,01/12/17,03/12/17,2,3,4,0,45,1,1,2,3,3.0,8.0,1,3,B,1,2e13f2297883d4518d6e7b0c594f7a80ebfa5ad8e13f162841d6394b25b94ee4,E,A,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b
37a88a609badf16cd1825e7eb999340d2b10e6b0e9e249a3909ec5b97586bfd8,03/06/18,17/06/18,18/06/18,2,3,2,0,45,1,1,3,1,2.0,8.0,4,2,B,1,2e13f2297883d4518d6e7b0c594f7a80ebfa5ad8e13f162841d6394b25b94ee4,F,A,e7f6c011776e8db7cd330b54174fd76f7d0216b612387a5ffcfb81e6f0919683
87e2e8a46c8972c1d072bc23ff672823aa290db428e784e9a9172a7a0061aa6d,13/11/18,16/12/18,21/12/18,1,3,2,0,45,1,1,4,5,3.0,8.0,4,2,B,1,2e13f2297883d4518d6e7b0c594f7a80ebfa5ad8e13f162841d6394b25b94ee4,F,A,e7f6c011776e8db7cd330b54174fd76f7d0216b612387a5ffcfb81e6f0919683
3e447c49324156e00f8881a4e0f66adef132cc57c5bfdccebce0bbda05641245,21/11/14,02/01/15,04/01/15,3,2,3,0,45,2,1,3,2,1.0,7.0,9,4,F,2,89e90bea519507614e8c0edc4ca3a988f5094817a23c021b44bbd75fe8ae3abc,B,A,624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4
8a8708fd3fc978849531cdfea60ce580613be07f618754bd5881b612e52753c0,04/05/15,01/06/15,04/06/15,3,2,2,0,45,2,1,4,3,2.0,7.0,7,4,F,1,89e90bea519507614e8c0edc4ca3a988f5094817a23c021b44bbd75fe8ae3abc,C,A,9400f1b21cb527d7fa3d3eabba93557a18ebe7a2ca4e471cfe5e4c5b4ca7f767
7fedc4e811a2591c1bbeb1a358a4ce0a8a491e1fd78306279ff2f85fdb0c27c1,15/12/15,22/03/16,24/03/16,3,2,3,0,45,2,4,2,3,3.0,7.0,10,4,F,2,89e90bea519507614e8c0edc4ca3a988f5094817a23c021b44bbd75fe8ae3abc,B,A,0b918943df0962bc7a1824c0555a389347b4febdc7cf9d1254406d80ce44e3f9
bb1e3fe2d01f479513b4ec49053da95e845a024ec3ce59a4face99fb57cf0b9b,09/05/16,27/08/16,30/08/16,1,2,3,1,45,1,1,2,3,3.0,7.0,6,4,F,1,89e90bea519507614e8c0edc4ca3a988f5094817a23c021b44bbd75fe8ae3abc,F,A,b17ef6d19c7a5b1ee83b907c595526dcb1eb06db8227d650d5dda0a9f4ce8cd9
882ae59abb9a6b3980de328c236beadc7f7922b2d66ccb5792608b57a243d39e,08/06/16,30/08/16,01/09/16,1,2,2,2,45,1,1,3,2,3.0,7.0,4,4,F,1,89e90bea519507614e8c0edc4ca3a988f5094817a23c021b44bbd75fe8ae3abc,F,A,e7f6c011776e8db7cd330b54174fd76f7d0216b612387a5ffcfb81e6f0919683
78f7dfea25a7eba1165e119cc4e1422df3da4b4718b689050e13432e6efbf44f,21/11/14,26/02/15,28/02/15,3,3,6,0,45,1,1,3,4,3.0,14.0,1,3,I,1,cfa030e920ed842d2a4b72c07ed27673caedca6e46008c1d7ee92435b18d9583,E,C,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b
d75005f406793a83b304fa8fec45ceb657847cf8ff9d0bde89d4096ad9838ed3,02/12/14,02/03/15,04/03/15,1,3,6,0,45,1,5,3,4,4.0,14.0,1,3,I,1,cfa030e920ed842d2a4b72c07ed27673caedca6e46008c1d7ee92435b18d9583,E,A,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a
02fc64de0a4989d382d308818c4060efae9016a34052b6402e725583a88ab1b3,21/11/14,28/02/15,02/03/15,3,3,6,0,45,1,1,3,4,3.0,14.0,1,3,I,1,cfa030e920ed842d2a4b72c07ed27673caedca6e46008c1d7ee92435b18d9583,E,A,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894
9a6c17f084a9b8c6f289cecfc6d88b83ca17186bfd84e2cfd3edd95e502c7e54,02/12/14,07/03/15,08/03/15,1,3,6,0,45,1,5,3,4,4.0,14.0,1,2,I,1,cfa030e920ed842d2a4b72c07ed27673caedca6e46008c1d7ee92435b18d9583,E,A,c75cb66ae28d8ebc6eded002c28a8ba0d06d3a78c6b5cbf9b2ade051f0775ac4
c13f3da4b998d3969cb25116bc0827c1cdde8e535bc91ccc5d9659f3d24bd0c2,01/12/14,04/03/15,06/03/15,3,3,6,0,45,1,5,2,4,4.0,14.0,1,2,I,1,cfa030e920ed842d2a4b72c07ed27673caedca6e46008c1d7ee92435b18d9583,E,A,535fa30d7e25dd8a49f1536779734ec8286108d115da5045d77f3b4185d8f790
b2425a88695a32fc962a1fee6400bf6dcf1ac65351440f4098a87a3c807b3ac2,08/01/16,09/04/16,11/04/16,3,3,4,0,45,3,3,4,4,3.0,14.0,3,2,I,1,cfa030e920ed842d2a4b72c07ed27673caedca6e46008c1d7ee92435b18d9583,A,A,9f14025af0065b30e47e23ebb3b491d39ae8ed17d33739e5ff3827ffb3634953
bdc2c94dad8606573da3862d01be08450839b5009abca335fa59116242127a69,20/01/16,05/04/16,07/04/16,3,3,4,0,45,3,4,2,2,2.0,14.0,5,4,I,2,cfa030e920ed842d2a4b72c07ed27673caedca6e46008c1d7ee92435b18d9583,F,B,4ec9599fc203d176a301536c2e091a19bc852759b255bd6818810a42c5fed14a
0dc9d43470b84573bc4e46b0415f2202874516027ffc6e9aea7ee353b882f619,09/08/16,19/11/16,22/11/16,1,3,2,0,46,1,1,4,3,3.0,14.0,6,2,I,1,cfa030e920ed842d2a4b72c07ed27673caedca6e46008c1d7ee92435b18d9583,F,A,b17ef6d19c7a5b1ee83b907c595526dcb1eb06db8227d650d5dda0a9f4ce8cd9
39c454602a1dc3cd741c8a30b4360ae4fd93d2a727bef12646fc8c84b041d368,26/11/14,13/02/15,15/02/15,1,4,7,0,45,1,2,3,6,4.0,22.0,11,3,H,1,1392bbfe50012ce2d8d85845dc9d90d105fa90ade10670cde3b419d45b077534,F,A,e29c9c180c6279b0b02abd6a1801c7c04082cf486ec027aa13515e4f3884bb6b
08c677638fc77d705e2d69027fc097ff58f7a082c0a1d9361bd143f1b886ecdc,12/05/16,05/08/16,07/08/16,1,4,2,0,47,1,1,3,3,4.0,22.0,1,2,H,1,1392bbfe50012ce2d8d85845dc9d90d105fa90ade10670cde3b419d45b077534,E,C,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894
921904b12091dba74f12055bee1aa5cd8dabd7170b9d0fe88bce356c9c323f92,14/09/16,23/09/16,25/09/16,3,4,10,2,45,1,1,3,8,4.0,22.0,1,3,H,1,1392bbfe50012ce2d8d85845dc9d90d105fa90ade10670cde3b419d45b077534,E,A,48449a14a4ff7d79bb7a1b6f3d488eba397c36ef25634c111b49baf362511afc
62bd95e5ddf7b1ffe9ff6e0e0fec7d1091b768a9c59f6e0ab9c2875bee629ed9,01/11/16,03/02/17,04/02/17,2,4,8,3,46,1,2,3,6,4.0,22.0,11,3,H,1,1392bbfe50012ce2d8d85845dc9d90d105fa90ade10670cde3b419d45b077534,F,A,e29c9c180c6279b0b02abd6a1801c7c04082cf486ec027aa13515e4f3884bb6b
41538b386734b58fdb4103a0a57d41d10987fe90ff9d2509429fa8423ec463de,09/05/17,14/07/17,16/07/17,2,4,10,3,46,1,1,2,8,4.0,22.0,6,7,H,1,1392bbfe50012ce2d8d85845dc9d90d105fa90ade10670cde3b419d45b077534,F,A,b17ef6d19c7a5b1ee83b907c595526dcb1eb06db8227d650d5dda0a9f4ce8cd9
